Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-24480,-44281,-12098,34643,YRL.AX
totalCashflowsFromInvestingActivities,-5834581,-2449407,-1243533,-213235,YRL.AX
netBorrowings,-93000,-93000,-164000,-164000,YRL.AX
totalCashFromFinancingActivities,11044438,2873319,4995679,356900,YRL.AX
changeToOperatingActivities,1338,713,4032,4032,YRL.AX
issuanceOfStock,11530032,2941319,5446600,387500,YRL.AX
netIncome,-599542,-503704,-670115,-239021,YRL.AX
changeInCash,4662425,-160680,3493606,52054,YRL.AX
totalCashFromOperatingActivities,-547432,-584592,-258540,-91611,YRL.AX
depreciation,21960,11643,2933,207719,YRL.AX
changeToAccountReceivables,44181,-48963,-2242,-2242,YRL.AX
otherCashflowsFromFinancingActivities,-392594,-68000,-286921,-30600,YRL.AX
changeToNetincome,9111,9111,418950,-94952,YRL.AX
capitalExpenditures,-5834581,-2449407,-1243533,-213235,YRL.AX
