,0,1,ticker
0,Market Cap (intraday),3.07B,AMP.AX
1,Enterprise Value,25.63B,AMP.AX
2,Trailing P/E,27.31,AMP.AX
3,Forward P/E,7.84,AMP.AX
4,PEG Ratio (5 yr expected),,AMP.AX
5,Price/Sales (ttm),1.09,AMP.AX
6,Price/Book (mrq),0.71,AMP.AX
7,Enterprise Value/Revenue,8.59,AMP.AX
8,Enterprise Value/EBITDA,,AMP.AX
