Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,AMP.AX
effectOfAccountingCharges,,,,,AMP.AX
incomeBeforeTax,51000000,-2091000000,-366000000,1636000000,AMP.AX
minorityInterest,8000000,118000000,106000000,81000000,AMP.AX
netIncome,177000000,-2467000000,28000000,848000000,AMP.AX
sellingGeneralAdministrative,2062000000,2341000000,2837000000,2775000000,AMP.AX
grossProfit,3427000000,4022000000,4969000000,6050000000,AMP.AX
ebit,480000000,315000000,264000000,2221000000,AMP.AX
operatingIncome,480000000,315000000,264000000,2221000000,AMP.AX
otherOperatingExpenses,885000000,1366000000,1868000000,1054000000,AMP.AX
interestExpense,-424000000,-567000000,-611000000,-585000000,AMP.AX
extraordinaryItems,,,,,AMP.AX
nonRecurring,,,,,AMP.AX
otherItems,,,,,AMP.AX
incomeTaxExpense,-19000000,-260000000,-417000000,763000000,AMP.AX
totalRevenue,3427000000,4022000000,8286000000,18439000000,AMP.AX
totalOperatingExpenses,2947000000,3707000000,8022000000,16218000000,AMP.AX
costOfRevenue,0,0,3317000000,12389000000,AMP.AX
totalOtherIncomeExpenseNet,-429000000,-2406000000,-630000000,-585000000,AMP.AX
discontinuedOperations,124000000,-603000000,-603000000,-603000000,AMP.AX
netIncomeFromContinuingOps,70000000,-1831000000,51000000,873000000,AMP.AX
netIncomeApplicableToCommonShares,177000000,-2467000000,28000000,848000000,AMP.AX
