Breakdown,Value,ticker
zip,6005,LGP.AX
sector,Healthcare,LGP.AX
fullTimeEmployees,120,LGP.AX
longBusinessSummary,"Little Green Pharma Ltd engages in the cultivation, production, and distribution of medicinal cannabis products in Australia and internationally. It offers cannabis flower products. The company was incorporated in 2016 and is headquartered in West Perth, Australia.",LGP.AX
city,West Perth,LGP.AX
phone,61 8 6280 0050,LGP.AX
state,WA,LGP.AX
compensationAsOfEpochDate,1640908800,LGP.AX
country,Australia,LGP.AX
website,https://www.littlegreenpharma.com,LGP.AX
maxAge,86400,LGP.AX
address1,Level 2,LGP.AX
fax,61 8 6323 4697,LGP.AX
industry,Drug Manufacturers—Specialty & Generic,LGP.AX
address2,Suite 2 66 Kings Park Road,LGP.AX
