Breakdown,Value,ticker
zip,3141,OXX.AX
sector,Energy,OXX.AX
longBusinessSummary,"Octanex Limited invests in, explores for, and develops natural resources in Western Australia. The company's flagship project is Sefton gold property with five granted licenses covering an area of approximately 2,105 square kilometers, as well as a further 480 square kilometers under application located in the Eastern Goldfields, Western Australia. Octanex Limited was incorporated in 1980 and is based in South Yarra, Australia.",OXX.AX
city,South Yarra,OXX.AX
phone,61 3 8610 4702,OXX.AX
state,VIC,OXX.AX
compensationAsOfEpochDate,1640908800,OXX.AX
country,Australia,OXX.AX
website,https://www.octanex.com.au,OXX.AX
maxAge,86400,OXX.AX
address1,10 Yarra Street,OXX.AX
fax,61 3 8610 4799,OXX.AX
industry,Oil & Gas E&P,OXX.AX
address2,Level 1,OXX.AX
