,0,1,ticker
0,Market Cap (intraday),2.05B,SKC.AX
1,Enterprise Value,2.57B,SKC.AX
2,Trailing P/E,14.04,SKC.AX
3,Forward P/E,38.46,SKC.AX
4,PEG Ratio (5 yr expected),,SKC.AX
5,Price/Sales (ttm),3.08,SKC.AX
6,Price/Book (mrq),1.33,SKC.AX
7,Enterprise Value/Revenue,3.60,SKC.AX
8,Enterprise Value/EBITDA,8.06,SKC.AX
