Breakdown,Value,ticker
zip,1010,SKC.AX
sector,Consumer Cyclical,SKC.AX
fullTimeEmployees,3784,SKC.AX
compensationRisk,1,SKC.AX
auditRisk,5,SKC.AX
longBusinessSummary,"SkyCity Entertainment Group Limited, together with its subsidiaries, operates in the gaming, entertainment, hotel, convention, hospitality, and tourism sectors in New Zealand and Australia. The company operates through Skycity Auckland, Other NZ Operations, SkyCity Adelaide, and International Business segments. It engages in the hotels and convention, food and beverage, sky tower, car parking, property investment, and other related activities. The company also operates casinos in Auckland, Hamilton, Queenstown, and Wharf, New Zealand; and Adelaide, Australia, as well as various restaurants and bars. In addition, it provides hotel accommodation and online casino services. As of June 30, 2021, the company operated 309 table games, 3,456 electronic gaming machines, 331 automated table games, 18 restaurants, 15 bars, 755 hotel rooms, and an online casino. The company was incorporated in 1994 and is headquartered in Auckland, New Zealand.",SKC.AX
city,Auckland,SKC.AX
phone,64 9 363 6000,SKC.AX
shareHolderRightsRisk,1,SKC.AX
compensationAsOfEpochDate,1640908800,SKC.AX
governanceEpochDate,1643673600,SKC.AX
boardRisk,2,SKC.AX
country,New Zealand,SKC.AX
website,https://skycityentertainmentgroup.com,SKC.AX
maxAge,86400,SKC.AX
overallRisk,1,SKC.AX
address1,99 Albert Street,SKC.AX
industry,Resorts & Casinos,SKC.AX
address2,Level 13,SKC.AX
