Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,25891851,12064008,31347891,24891534,OPT.AX
effectOfAccountingCharges,,,,,OPT.AX
incomeBeforeTax,-50283342,-16831966,-35547034,-28919488,OPT.AX
minorityInterest,,,,,OPT.AX
netIncome,-45344496,-11123199,-20910061,-16902240,OPT.AX
sellingGeneralAdministrative,13399427,4591287,5196412,4671305,OPT.AX
grossProfit,-333338,-256290,-37134,-113223,OPT.AX
ebit,-39643382,-17046430,-36668684,-29764564,OPT.AX
operatingIncome,-39643382,-17046430,-36668684,-29764564,OPT.AX
otherOperatingExpenses,18766,134845,87247,88502,OPT.AX
interestExpense,,,,,OPT.AX
extraordinaryItems,,,,,OPT.AX
nonRecurring,,,,,OPT.AX
otherItems,,,,,OPT.AX
incomeTaxExpense,-4938846,-5708767,-14636973,-12017248,OPT.AX
totalRevenue,95563,100690,236809,145079,OPT.AX
totalOperatingExpenses,39738945,17147120,36905493,29909643,OPT.AX
costOfRevenue,428901,356980,273943,258302,OPT.AX
totalOtherIncomeExpenseNet,-10639960,214464,1121650,845076,OPT.AX
discontinuedOperations,,,,,OPT.AX
netIncomeFromContinuingOps,-45344496,-11123199,-20910061,-16902240,OPT.AX
netIncomeApplicableToCommonShares,-45344496,-11123199,-20910061,-16902240,OPT.AX
