,0,1,ticker
0,Market Cap (intraday),373.06M,OPT.AX
1,Enterprise Value,207.52M,OPT.AX
2,Trailing P/E,,OPT.AX
3,Forward P/E,6.75,OPT.AX
4,PEG Ratio (5 yr expected),,OPT.AX
5,Price/Sales (ttm),3.53k,OPT.AX
6,Price/Book (mrq),1.97,OPT.AX
7,Enterprise Value/Revenue,3.02k,OPT.AX
8,Enterprise Value/EBITDA,-5.25,OPT.AX
