Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,SYR.AX
effectOfAccountingCharges,,,,,SYR.AX
incomeBeforeTax,-58163000,-157850000,-30837000,-10892000,SYR.AX
minorityInterest,,,,,SYR.AX
netIncome,-60870000,-130549000,-28970000,-12307000,SYR.AX
sellingGeneralAdministrative,10465000,19813000,23390000,11270000,SYR.AX
grossProfit,-41086000,-39978000,0,1310000,SYR.AX
ebit,-53765000,-116345000,-31975000,-13532000,SYR.AX
operatingIncome,-53765000,-116345000,-31975000,-13532000,SYR.AX
otherOperatingExpenses,2214000,330000,1152000,3273000,SYR.AX
interestExpense,-4500000,-1900000,-69000,-69000,SYR.AX
extraordinaryItems,,,,,SYR.AX
nonRecurring,,,,,SYR.AX
otherItems,,,,,SYR.AX
incomeTaxExpense,2707000,-27301000,-1867000,1415000,SYR.AX
totalRevenue,10789000,72186000,0,1310000,SYR.AX
totalOperatingExpenses,64554000,188531000,31975000,14842000,SYR.AX
costOfRevenue,51875000,112164000,0,0,SYR.AX
totalOtherIncomeExpenseNet,-4398000,-41505000,-14000,2640000,SYR.AX
discontinuedOperations,,,,,SYR.AX
netIncomeFromContinuingOps,-60870000,-130549000,-28970000,-12307000,SYR.AX
netIncomeApplicableToCommonShares,-60870000,-130549000,-28970000,-12307000,SYR.AX
