Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MCR.AX
effectOfAccountingCharges,,,,,MCR.AX
incomeBeforeTax,-13429000,-14283000,-13749000,-4663000,MCR.AX
minorityInterest,,,,,MCR.AX
netIncome,-13429000,-14283000,-13749000,-4663000,MCR.AX
sellingGeneralAdministrative,5497000,4247000,3305000,2603000,MCR.AX
grossProfit,114000,2176000,294000,0,MCR.AX
ebit,-14360000,-15582000,-14174000,-6027000,MCR.AX
operatingIncome,-14360000,-15582000,-14174000,-6027000,MCR.AX
otherOperatingExpenses,421000,-1119000,-204000,-578000,MCR.AX
interestExpense,-13000,-5000,-5000,-8000,MCR.AX
extraordinaryItems,,,,,MCR.AX
nonRecurring,,,,,MCR.AX
otherItems,,,,,MCR.AX
incomeTaxExpense,0,0,0,0,MCR.AX
totalRevenue,114000,21437000,40676000,0,MCR.AX
totalOperatingExpenses,14474000,37019000,54850000,6027000,MCR.AX
costOfRevenue,0,19261000,40382000,0,MCR.AX
totalOtherIncomeExpenseNet,931000,1299000,425000,1364000,MCR.AX
discontinuedOperations,,,,,MCR.AX
netIncomeFromContinuingOps,-13429000,-14283000,-13749000,-4663000,MCR.AX
netIncomeApplicableToCommonShares,-13429000,-14283000,-13749000,-4663000,MCR.AX
