Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,390853,-6495,-46810,26494,TAR.AX
totalCashflowsFromInvestingActivities,-1965967,-1965967,-801636,-1602462,TAR.AX
totalCashFromFinancingActivities,3848365,2305876,986935,2742829,TAR.AX
issuanceOfStock,4109375,2458914,1000000,2817487,TAR.AX
netIncome,-2003588,-2496299,-2967780,-11202623,TAR.AX
changeInCash,1364909,1623339,-2086230,747157,TAR.AX
effectOfExchangeRate,24,-5475,9366,9366,TAR.AX
totalCashFromOperatingActivities,-517513,-677062,-2280815,-393210,TAR.AX
depreciation,9318,817864,16311,7070228,TAR.AX
otherCashflowsFromInvestingActivities,-80000,-80000,-80000,-80000,TAR.AX
changeToAccountReceivables,-60010,-29074,-60464,-5135,TAR.AX
otherCashflowsFromFinancingActivities,-261010,-153038,-13065,-74658,TAR.AX
changeToNetincome,1145914,1036942,777928,3717826,TAR.AX
capitalExpenditures,-1895967,-1895967,-76028,-1602462,TAR.AX
