Breakdown,Value,ticker
zip,6005,RHI.AX
sector,Basic Materials,RHI.AX
longBusinessSummary,"Red Hill Iron Limited engages in the exploration of iron ore, gold, and base metals in Western Australia. The company's primary assets are the 40% owned Red Hill Iron Ore Joint Venture (RHIOJV) interest; wholly owned Pannawonica channel iron project; and its 100% non-ferrous metal exploration interests over the RHIOJV tenements. It also has quarrying opportunities in the Pannawonica region. The company was incorporated in 2005 and is based in West Perth, Australia.",RHI.AX
city,West Perth,RHI.AX
phone,61 8 9481 8627,RHI.AX
state,WA,RHI.AX
compensationAsOfEpochDate,1640908800,RHI.AX
country,Australia,RHI.AX
website,https://www.redhilliron.com.au,RHI.AX
maxAge,86400,RHI.AX
address1,9 Havelock Street,RHI.AX
fax,61 8 9322 3456,RHI.AX
industry,Other Industrial Metals & Mining,RHI.AX
address2,Level 2,RHI.AX
