Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,AKN.AX
effectOfAccountingCharges,,,,,AKN.AX
incomeBeforeTax,-1427002,-1142555,-1248372,-2238131,AKN.AX
minorityInterest,,,,,AKN.AX
netIncome,-1427002,-1142555,-1248372,-2238131,AKN.AX
sellingGeneralAdministrative,831903,901391,989831,1163382,AKN.AX
grossProfit,-224933,-37896,-154576,-81500,AKN.AX
ebit,-1043757,-941165,-1150274,-1264365,AKN.AX
operatingIncome,-1043757,-941165,-1150274,-1264365,AKN.AX
otherOperatingExpenses,-14122,-14122,-14122,-14122,AKN.AX
interestExpense,-213176,-210866,-46673,-548,AKN.AX
extraordinaryItems,,,,,AKN.AX
nonRecurring,,,,,AKN.AX
otherItems,,,,,AKN.AX
incomeTaxExpense,0,0,0,0,AKN.AX
totalRevenue,0,0,0,0,AKN.AX
totalOperatingExpenses,1043757,941165,1150274,1264365,AKN.AX
costOfRevenue,224933,37896,154576,81500,AKN.AX
totalOtherIncomeExpenseNet,-383245,-201390,-98098,-973766,AKN.AX
discontinuedOperations,,,,,AKN.AX
netIncomeFromContinuingOps,-1427002,-1142555,-1248372,-2238131,AKN.AX
netIncomeApplicableToCommonShares,-1427002,-1142555,-1248372,-2238131,AKN.AX
