Breakdown,Value,ticker
zip,3095,TTI.AX
sector,Industrials,TTI.AX
longBusinessSummary,"Traffic Technologies Limited, together with its subsidiaries, provides traffic solutions in Australia and internationally. The company designs, manufactures, and installs traffic signals, traffic controllers, pedestrian countdown timers, electronic road signs, emergency telephones, road lighting products, and control systems. It also supplies a range of directional and regulatory traffic signs and traffic control products to road traffic authorities, municipal councils, and construction companies. In addition, the company's Traffic SmartCity Technology platform enables the integration of street lights and other traffic management equipment to a central control/management system through remote Internet of Things sensors primarily for the road industry, councils, and power authorities. Further, it offers traffic control products, vests, brackets, cones, and bollards, as well as corporate signage for government and private sectors; sign installation and computer assessment of local government signage; and intelligent transport systems. The company was founded in 2004 and is headquartered in Eltham, Australia.",TTI.AX
city,Eltham,TTI.AX
phone,61 3 9430 0222,TTI.AX
state,VIC,TTI.AX
compensationAsOfEpochDate,1640908800,TTI.AX
country,Australia,TTI.AX
website,https://www.trafficltd.com.au,TTI.AX
maxAge,86400,TTI.AX
address1,31 Brisbane Street,TTI.AX
fax,61 3 9430 0244,TTI.AX
industry,Railroads,TTI.AX
