Breakdown,Value,ticker
zip,6005,MAUCA.AX
sector,Basic Materials,MAUCA.AX
longBusinessSummary,"Magnetic Resources NL explores mineral tenements in Western Australia. The company holds 100% interests in the Laverton region comprising Hawks Nest, Mt Jumbo, Hawks Nest East, Mt Ajax, Mt Jumbo East, Little Well, Kowtah, and Lady Julie projects covering an area of approximately 261 square kilometers; and the Benjabbering, Trayning, Goddard, and Korrelocking projects covering an area of approximately 322 square kilometers. It also holds interest in various projects and tenements located in LeonoraÂLaverton region, as well as focuses on the Kauring, Ragged Rock, and Mount Joy iron ore and nickel projects. Magnetic Resources NL was incorporated in 2006 and is based in West Perth, Australia.",MAUCA.AX
city,West Perth,MAUCA.AX
phone,61 8 9226 1777,MAUCA.AX
state,WA,MAUCA.AX
compensationAsOfEpochDate,1640908800,MAUCA.AX
country,Australia,MAUCA.AX
website,https://magres.com.au,MAUCA.AX
maxAge,86400,MAUCA.AX
address1,44A Kings Park Road,MAUCA.AX
fax,61 8 9325 3099,MAUCA.AX
industry,Other Industrial Metals & Mining,MAUCA.AX
address2,1st Floor,MAUCA.AX
