Breakdown,Value,ticker
zip,6000,VRC.AX
sector,Basic Materials,VRC.AX
longBusinessSummary,"Volt Resources Limited primarily engages in the exploration and development of graphite and gold deposits. The company focuses on the exploration and development of the Bunyu graphite project covering mining licenses ML 591/2018 and ML 592/2018 with a combined area of 17.71 square kilometers located in Tanzania. It also holds interests in gold projects, including the Kouroussa, the Konsolon, and the Mandiana projects, which comprises six permits with a total area of 388 square kilometers located in Guinea, Africa. The company was formerly known as Mozambi Resources Limited and changed its name to Volt Resources Limited in April 2016. Volt Resources Limited was incorporated in 2003 is headquartered in Perth, Australia.",VRC.AX
city,Perth,VRC.AX
phone,61 8 9486 7788,VRC.AX
state,WA,VRC.AX
compensationAsOfEpochDate,1640908800,VRC.AX
country,Australia,VRC.AX
website,https://www.voltresources.com,VRC.AX
maxAge,86400,VRC.AX
address1,108 St. Georges Terrace,VRC.AX
fax,61 8 9262 3723,VRC.AX
industry,Other Industrial Metals & Mining,VRC.AX
address2,Level 25 Suite 10,VRC.AX
