Breakdown,Value,ticker
zip,5067,SPA.AX
sector,Communication Services,SPA.AX
fullTimeEmployees,55,SPA.AX
longBusinessSummary,"Spacetalk Limited, a technology company, provides wearables and mobile communication solutions in Australia, the United Kingdom, and New Zealand. The company operates through School Messaging Services, Spacetalk Proprietary, and Other segments. It offers Spacetalk Kids and Spacetalk Adventurer, which are mobile phone, GPS tracker, and watch all-in-one wearable devices; Meet Spacetalk Life, a wearable safety device; accessories comprising SPACETALK kids screen protector and charging kits; and adventurer accessories. The company also provides school messaging services to various schools. It supplies its smartwatches and applications through retail stores and online sales. The company was formerly known as MGM Wireless Limited and changed its name to Spacetalk Limited in November 2020. Spacetalk Limited was incorporated in 2000 and is based in Rose Park, Australia.",SPA.AX
city,Rose Park,SPA.AX
phone,61 8 8104 9555,SPA.AX
state,SA,SPA.AX
compensationAsOfEpochDate,1640908800,SPA.AX
country,Australia,SPA.AX
website,https://www.spacetalkwatch.com,SPA.AX
maxAge,86400,SPA.AX
address1,The Parks,SPA.AX
fax,61 8 8431 2400,SPA.AX
industry,Telecom Services,SPA.AX
address2,Suite 13 154 Fullarton Avenue,SPA.AX
