Breakdown,Value,ticker
zip,6005,DM1.AX
sector,Basic Materials,DM1.AX
longBusinessSummary,"Desert Metals Limited explores for mineral properties in Australia. The company primarily explores for nickel, copper, gold, lead, zinc, and platinum group elements deposits. It owns interest in the Narryer project that includes nine granted exploration licenses covering an area of approximately 1,700 square kilometers located on the northwest margin of the Yilgarn Craton in Western Australia. The company was incorporated in 2017 and is based in Perth, Australia.",DM1.AX
city,Perth,DM1.AX
phone,61 8 6458 4200,DM1.AX
state,WA,DM1.AX
compensationAsOfEpochDate,1640908800,DM1.AX
country,Australia,DM1.AX
website,https://www.desertmetals.com.au,DM1.AX
maxAge,86400,DM1.AX
address1,41 - 43 Ord Street,DM1.AX
fax,61 8 6458 4299,DM1.AX
industry,Other Industrial Metals & Mining,DM1.AX
address2,Level 2 West Perth,DM1.AX
