Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-25393.0,-231397.0,244928.0,49423.0,VR8.AX
totalCashflowsFromInvestingActivities,-71179.0,-972366.0,-3594727.0,-1066186.0,VR8.AX
totalCashFromFinancingActivities,2000000.0,936550.0,1547497.0,6181697.0,VR8.AX
issuanceOfStock,2000000.0,955000.0,1550000.0,6621734.0,VR8.AX
netIncome,-583267.0,-2866907.0,-3872232.0,-1603361.0,VR8.AX
changeInCash,1553759.0,-681723.0,-3405773.0,4048744.0,VR8.AX
totalCashFromOperatingActivities,-375062.0,-645907.0,-1358543.0,-1066767.0,VR8.AX
depreciation,2050.0,140541.0,143520.0,143520.0,VR8.AX
changeToAccountReceivables,-5499.0,48366.0,53748.0,-69564.0,VR8.AX
changeToNetincome,237047.0,2263490.0,2071493.0,556735.0,VR8.AX
capitalExpenditures,-18203.0,-886547.0,-2961521.0,-1017386.0,VR8.AX
investments,,-85819.0,-116120.0,-116120.0,VR8.AX
otherCashflowsFromFinancingActivities,,-18450.0,-2503.0,-440037.0,VR8.AX
otherCashflowsFromInvestingActivities,,,-517086.0,-517086.0,VR8.AX
