Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,400000,400000,700000,700000,AZJ.AX
changeToLiabilities,50200000,-2900000,181900000,72800000,AZJ.AX
totalCashflowsFromInvestingActivities,-364300000,-371300000,-419700000,-427900000,AZJ.AX
netBorrowings,225200000,201400000,-251000000,16000000,AZJ.AX
totalCashFromFinancingActivities,-770300000,-871900000,-880600000,-908600000,AZJ.AX
changeToOperatingActivities,24700000,-21100000,-58600000,-44200000,AZJ.AX
netIncome,730300000,615900000,476500000,483000000,AZJ.AX
changeInCash,119500000,4100000,-9600000,-53900000,AZJ.AX
repurchaseOfStock,-305700000,-403200000,-600000,-302500000,AZJ.AX
effectOfExchangeRate,100000,-100000,400000,400000,AZJ.AX
totalCashFromOperatingActivities,1254000000,1247400000,1290300000,1282600000,AZJ.AX
depreciation,547800000,530800000,516900000,525500000,AZJ.AX
otherCashflowsFromInvestingActivities,168800000,400000,11100000,54600000,AZJ.AX
dividendsPaid,-528800000,-513800000,-487600000,-462100000,AZJ.AX
changeToInventory,-12200000,-26200000,-13100000,-2800000,AZJ.AX
changeToAccountReceivables,-20200000,25900000,49500000,-90400000,AZJ.AX
otherCashflowsFromFinancingActivities,-161000000,-156300000,-141400000,-160000000,AZJ.AX
changeToNetincome,-10300000,53500000,139200000,295500000,AZJ.AX
capitalExpenditures,-500300000,-496200000,-411700000,-470500000,AZJ.AX
