Breakdown,Value,ticker
zip,4000,DBI.AX
sector,Industrials,DBI.AX
longBusinessSummary,"Dalrymple Bay Infrastructure Limited owns the lease of and right to operate the Dalrymple Bay terminal, a coal export metallurgical coal facility in Bowen Basin in Queensland. It provides port infrastructure and services for producers and consumers of Australian coal exports. The company was incorporated in 2020 and is based in Brisbane, Australia.",DBI.AX
city,Brisbane,DBI.AX
phone,61 7 3002 3100,DBI.AX
state,QLD,DBI.AX
country,Australia,DBI.AX
website,https://www.dbinfrastructure.com.au,DBI.AX
maxAge,86400,DBI.AX
address1,Waterfront Place,DBI.AX
fax,61 7 3002 3101,DBI.AX
industry,Integrated Freight & Logistics,DBI.AX
address2,Level 15 1 Eagle Street,DBI.AX
