,0,1,ticker
0,Market Cap (intraday),69.04M,PTL.AX
1,Enterprise Value,57.31M,PTL.AX
2,Trailing P/E,10.52,PTL.AX
3,Forward P/E,,PTL.AX
4,PEG Ratio (5 yr expected),,PTL.AX
5,Price/Sales (ttm),0.45,PTL.AX
6,Price/Book (mrq),1.22,PTL.AX
7,Enterprise Value/Revenue,0.46,PTL.AX
8,Enterprise Value/EBITDA,4.94,PTL.AX
