Breakdown,Value,ticker
zip,3004,PTL.AX
sector,Consumer Defensive,PTL.AX
fullTimeEmployees,127,PTL.AX
longBusinessSummary,"Pental Limited manufactures, markets, and distributes personal, household, and commercial products in Australia, New Zealand, and Asia. The company provides soap, laundry, and dishwashing products, as well as stain removers, bleaches, firelighters. It offers products under the AIM, Country Life, Duracell, Huggie, Janola, Jiffy Firelighters, Little Lucifer, Lux, Martha's, Procell, Softly, Sunlight, Velvet, and White King brands. The company was formerly known as Symex Holdings Limited and changed its name to Pental Limited in January 2013. Pental Limited was incorporated in 1999 and is headquartered in Melbourne, Australia.",PTL.AX
city,Melbourne,PTL.AX
phone,61 3 9251 2311,PTL.AX
state,VIC,PTL.AX
compensationAsOfEpochDate,1640908800,PTL.AX
country,Australia,PTL.AX
website,https://pental.com.au,PTL.AX
maxAge,86400,PTL.AX
address1,390 St Kilda Road,PTL.AX
fax,61 3 9645 3001,PTL.AX
industry,Household & Personal Products,PTL.AX
address2,Level 6,PTL.AX
