Breakdown,Value,ticker
zip,2000,EOF.AX
sector,Healthcare,EOF.AX
longBusinessSummary,"Ecofibre Limited, together with its subsidiaries, engages in the breeding, growing, manufacturing, marketing, and selling hemp products in the United States and Australia. The company operates through Ananda Health, Ananda Food, and Hemp Black segments. It offers nutraceutical products for human and pet consumption, as well as topical creams and salves; CBD products; grows and produces hemp food products, including protein powders, de-hulled hemp seed, and hemp oil; and develops and produces hemp-based textile products. Ecofibre Limited was incorporated in 2009 and is based in Sydney, Australia.",EOF.AX
city,Sydney,EOF.AX
phone,61 7 3265 7630,EOF.AX
state,NSW,EOF.AX
compensationAsOfEpochDate,1640908800,EOF.AX
country,Australia,EOF.AX
website,https://www.ecofibre.com,EOF.AX
maxAge,86400,EOF.AX
address1,680 George Street,EOF.AX
industry,Drug Manufacturers—Specialty & Generic,EOF.AX
address2,Level 12,EOF.AX
