Breakdown,Value,ticker
zip,2011,SKF.AX
sector,Technology,SKF.AX
longBusinessSummary,"Skyfii Limited, a software technology company, provides data analytics services in Australia, North America, the United Kingdom, rest of Europe, and internationally. Its products and services include OccupancyNow, an automated occupancy and social distancing management toolkit; People Counter and Visitor Analytics Software solution to manage venue's occupancy, and to analyze visitor traffic and behavior patterns; Blix Retail Traffic Solution, which offers insights to optimize operations; and Guest WiFi and Captive Portal platform for managing WiFi experience of guests in airports, shopping centers, cities, retailers, and other venues. The company also provides IO Connect, which automates the collection, storage, and processing of data from various sources; IO Insight that automates the reporting of data collected in real time; IO Engage, which markets tools to deliver and automate content through various channels; and IO Labs that provides data and reporting solutions. In addition, it offers data and marketing services for physical venues. The company provides its solutions for stadiums and events, shopping centers, airports, large format retailers, chain store retailers, education, cities and municipalities, quick service restaurants, and hospitality sectors. Skyfii Limited is based in Sydney, Australia.",SKF.AX
city,Sydney,SKF.AX
phone,61 2 8188 1188,SKF.AX
state,NSW,SKF.AX
compensationAsOfEpochDate,1640908800,SKF.AX
country,Australia,SKF.AX
website,https://www.skyfii.io,SKF.AX
maxAge,86400,SKF.AX
address1,5 Ward Avenue,SKF.AX
industry,Software—Infrastructure,SKF.AX
address2,Potts Point,SKF.AX
