,0,1,ticker
0,Market Cap (intraday),,MGU.AX
1,Enterprise Value,,MGU.AX
2,Trailing P/E,,MGU.AX
3,Forward P/E,,MGU.AX
4,PEG Ratio (5 yr expected),,MGU.AX
5,Price/Sales (ttm),,MGU.AX
6,Price/Book (mrq),,MGU.AX
7,Enterprise Value/Revenue,,MGU.AX
8,Enterprise Value/EBITDA,,MGU.AX
