Breakdown,Value,ticker
zip,6000,KRR.AX
sector,Basic Materials,KRR.AX
longBusinessSummary,"King River Resources Limited, together with its subsidiaries, engages in the exploration and development of mineral resources in Australia. The company primarily explores for gold, copper, alumina, vanadium, titanium, magnesium, and iron deposits. It owns 100% interest in tenements covering approximately 3,274 square kilometers in the East Kimberley region in Western Australia; and 100% interest in tenements covering approximately 7,705 square kilometers in the Tennant Creek region of the Northern Territory. The company was formerly known as King River Copper Limited. King River Resources Limited was incorporated in 2002 and is based in Perth, Australia.",KRR.AX
city,Perth,KRR.AX
phone,61 8 9221 8055,KRR.AX
state,WA,KRR.AX
compensationAsOfEpochDate,1640908800,KRR.AX
country,Australia,KRR.AX
website,https://kingriverresources.com.au,KRR.AX
maxAge,86400,KRR.AX
address1,254 Adelaide Tce,KRR.AX
fax,61 8 9325 8088,KRR.AX
industry,Other Industrial Metals & Mining,KRR.AX
