Breakdown,Value,ticker
zip,2000,CCJ.AX
sector,Energy,CCJ.AX
longBusinessSummary,"County International Limited explores for and develops coal resources in the United States. It holds interests in the Miller Coal and Shell Creek Coal projects located in the Powder River Basin. The company was formerly known as County Coal Limited and changed its name to County International Limited in November 2015. County International Limited was incorporated in 2011 and is based in Sydney, Australia.",CCJ.AX
city,Sydney,CCJ.AX
phone,61 2 9251 3007,CCJ.AX
state,NSW,CCJ.AX
country,Australia,CCJ.AX
website,https://www.countyinternational.com,CCJ.AX
maxAge,86400,CCJ.AX
address1,"Level 10, 56 Pitt Street",CCJ.AX
fax,61 2 9251 6550,CCJ.AX
industry,Thermal Coal,CCJ.AX
address2,Suite 4,CCJ.AX
