,0,1,ticker
0,Market Cap (intraday),957.40k,CCJ.AX
1,Enterprise Value,622.86k,CCJ.AX
2,Trailing P/E,,CCJ.AX
3,Forward P/E,,CCJ.AX
4,PEG Ratio (5 yr expected),,CCJ.AX
5,Price/Sales (ttm),,CCJ.AX
6,Price/Book (mrq),0.64,CCJ.AX
7,Enterprise Value/Revenue,,CCJ.AX
8,Enterprise Value/EBITDA,-3.43,CCJ.AX
