,0,1,ticker
0,Market Cap (intraday),,CHZ.AX
1,Enterprise Value,,CHZ.AX
2,Trailing P/E,,CHZ.AX
3,Forward P/E,,CHZ.AX
4,PEG Ratio (5 yr expected),,CHZ.AX
5,Price/Sales (ttm),,CHZ.AX
6,Price/Book (mrq),,CHZ.AX
7,Enterprise Value/Revenue,,CHZ.AX
8,Enterprise Value/EBITDA,,CHZ.AX
