Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CHZ.AX
effectOfAccountingCharges,,,,,CHZ.AX
incomeBeforeTax,-2745821,-1135683,-2018453,-957352,CHZ.AX
minorityInterest,,,,,CHZ.AX
netIncome,-2745821,-1135683,-2018453,-957352,CHZ.AX
sellingGeneralAdministrative,1166873,771089,883054,734615,CHZ.AX
grossProfit,17566,13402,1396,3803,CHZ.AX
ebit,-2471583,-1040797,-1928459,-887592,CHZ.AX
operatingIncome,-2471583,-1040797,-1928459,-887592,CHZ.AX
otherOperatingExpenses,196359,179802,214757,51038,CHZ.AX
interestExpense,-6343,-3607,-3994,-6088,CHZ.AX
extraordinaryItems,,,,,CHZ.AX
nonRecurring,,,,,CHZ.AX
otherItems,,,,,CHZ.AX
incomeTaxExpense,0,0,0,0,CHZ.AX
totalRevenue,17566,13402,1396,3803,CHZ.AX
totalOperatingExpenses,2489149,1054199,1929855,891395,CHZ.AX
costOfRevenue,0,0,0,0,CHZ.AX
totalOtherIncomeExpenseNet,-274238,-94886,-89994,-69760,CHZ.AX
discontinuedOperations,,,,,CHZ.AX
netIncomeFromContinuingOps,-2745821,-1135683,-2018453,-957352,CHZ.AX
netIncomeApplicableToCommonShares,-2745821,-1135683,-2018453,-957352,CHZ.AX
