Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,562907.0,513996.0,315100.0,457542.0,CHZ.AX
totalStockholderEquity,20290193.0,7688995.0,5172054.0,5348602.0,CHZ.AX
otherCurrentLiab,26100.0,,,,CHZ.AX
totalAssets,20853100.0,8202991.0,5487154.0,5806144.0,CHZ.AX
commonStock,28222867.0,14244737.0,10636305.0,8840512.0,CHZ.AX
retainedEarnings,-11399736.0,-8653915.0,-7518232.0,-5499779.0,CHZ.AX
treasuryStock,3467062.0,2098173.0,2053981.0,2007869.0,CHZ.AX
cash,8091915.0,1278609.0,1243371.0,2385360.0,CHZ.AX
totalCurrentLiabilities,562907.0,513996.0,315100.0,457542.0,CHZ.AX
otherStockholderEquity,3467062.0,2098173.0,2053981.0,2007869.0,CHZ.AX
propertyPlantEquipment,12619597.0,6791694.0,4156865.0,3358025.0,CHZ.AX
totalCurrentAssets,8233503.0,1411297.0,1330289.0,2448119.0,CHZ.AX
netTangibleAssets,20290193.0,7688995.0,5172054.0,5348602.0,CHZ.AX
netReceivables,43957.0,80819.0,58819.0,17565.0,CHZ.AX
accountsPayable,197608.0,311326.0,249728.0,143574.0,CHZ.AX
