,0,1,ticker
0,Market Cap (intraday),1.74B,ZEL.AX
1,Enterprise Value,2.83B,ZEL.AX
2,Trailing P/E,8.79,ZEL.AX
3,Forward P/E,14.62,ZEL.AX
4,PEG Ratio (5 yr expected),,ZEL.AX
5,Price/Sales (ttm),0.44,ZEL.AX
6,Price/Book (mrq),1.58,ZEL.AX
7,Enterprise Value/Revenue,0.68,ZEL.AX
8,Enterprise Value/EBITDA,5.78,ZEL.AX
