Breakdown,Value,ticker
zip,6017,SCL.AX
sector,Technology,SCL.AX
longBusinessSummary,"Schrole Group Ltd engages in the provision of software solutions and training services primarily to the education sector in Australia and internationally. The company operates through Software and Training segments. It offers administrative services; and software and training services to international and domestic schools and businesses. The company offers ISS-Schrole Advantage, a recruitment and application tracking solution; Schrole VERIFY, a background screening customized solution for international schools; Schrole Cover, an app based solution for streamlining the management of your substitute teachers; and Schrole Develop, an accredited and audited training and professional development contextualized solution for education. Schrole Group Limited was founded in 2013 and is based in Osborne Park, Australia.",SCL.AX
city,Osborne Park,SCL.AX
phone,61 8 9230 7000,SCL.AX
state,WA,SCL.AX
compensationAsOfEpochDate,1609372800,SCL.AX
country,Australia,SCL.AX
website,https://schrolegroup.com,SCL.AX
maxAge,86400,SCL.AX
address1,142 Hasler Road,SCL.AX
fax,61 8 9230 7077,SCL.AX
industry,Software—Application,SCL.AX
address2,Ground Floor,SCL.AX
