Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,64526,45708,19646,181495,TAS.AX
effectOfAccountingCharges,,,,,TAS.AX
incomeBeforeTax,-6610163,-9707522,-10029914,-14314062,TAS.AX
minorityInterest,12637307,10031019,12817512,11074307,TAS.AX
netIncome,-2689560,-3894640,-4256477,-7485412,TAS.AX
sellingGeneralAdministrative,5712113,7159081,7784213,9337544,TAS.AX
grossProfit,2357135,1895394,2020846,1180685,TAS.AX
ebit,-7399784,-9202848,-9931717,-14165171,TAS.AX
operatingIncome,-7399784,-9202848,-9931717,-14165171,TAS.AX
otherOperatingExpenses,1024537,2595042,3050942,2153639,TAS.AX
interestExpense,-749247,-477960,-25963,-24572,TAS.AX
extraordinaryItems,,,,,TAS.AX
nonRecurring,,,,,TAS.AX
otherItems,,,,,TAS.AX
incomeTaxExpense,0,-27791,-73687,-182323,TAS.AX
totalRevenue,3304354,2454966,2427707,1389217,TAS.AX
totalOperatingExpenses,10704138,11657814,12359424,15554388,TAS.AX
costOfRevenue,947219,559572,406861,208532,TAS.AX
totalOtherIncomeExpenseNet,789621,-504674,-98197,-148891,TAS.AX
discontinuedOperations,,,,,TAS.AX
netIncomeFromContinuingOps,-6610163,-9679731,-9956227,-14131739,TAS.AX
netIncomeApplicableToCommonShares,-2689560,-3894640,-4256477,-7485412,TAS.AX
