,0,1,ticker
0,Market Cap (intraday),16.78M,TAS.AX
1,Enterprise Value,16.04M,TAS.AX
2,Trailing P/E,,TAS.AX
3,Forward P/E,,TAS.AX
4,PEG Ratio (5 yr expected),,TAS.AX
5,Price/Sales (ttm),4.66,TAS.AX
6,Price/Book (mrq),0.63,TAS.AX
7,Enterprise Value/Revenue,4.89,TAS.AX
8,Enterprise Value/EBITDA,-3.50,TAS.AX
