Breakdown,Value,ticker
zip,7000,TGR.AX
sector,Consumer Defensive,TGR.AX
compensationRisk,1,TGR.AX
auditRisk,6,TGR.AX
longBusinessSummary,"Tassal Group Limited, together with its subsidiaries, engages in the hatching, farming, processing, marketing, and sale of Atlantic salmon and tiger prawns in Australia. It offers fresh, smoked, canned, and frozen salmon; and Australian black tiger prawns. The company also procures, processes, markets, and sells salmon, prawns, and other seafood species. It provides its products under the Tassal, Tropic Co, Superior Gold, Tasmanian Smokehouse, and De Costi Seafoods brands through retail and wholesale channels. The company also exports its products. Tassal Group Limited was founded in 1986 and is headquartered in Hobart, Australia.",TGR.AX
city,Hobart,TGR.AX
phone,61 3 6244 9099,TGR.AX
state,TAS,TGR.AX
shareHolderRightsRisk,7,TGR.AX
compensationAsOfEpochDate,1640908800,TGR.AX
governanceEpochDate,1632614400,TGR.AX
boardRisk,5,TGR.AX
country,Australia,TGR.AX
website,https://www.tassalgroup.com.au,TGR.AX
maxAge,86400,TGR.AX
overallRisk,4,TGR.AX
address1,Marine Board Building,TGR.AX
fax,61 3 6244 9002,TGR.AX
industry,Farm Products,TGR.AX
address2,Level 9 1 Franklin Wharf,TGR.AX
