Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,48121459,39561648,73648495,36427254,TBR.AX
totalStockholderEquity,257558058,217158502,191676210,227067691,TBR.AX
minorityInterest,48044678,47993568,52208327,55998616,TBR.AX
otherCurrentLiab,11468291,5836606,36796507,1231006,TBR.AX
totalAssets,353724195,304713718,317533032,319493561,TBR.AX
commonStock,58200026,58200026,73080910,11059778,TBR.AX
retainedEarnings,200011323,159912541,121607621,223509035,TBR.AX
otherLiab,18650550,13399861,11928818,8806471,TBR.AX
treasuryStock,-653291,-954065,-3012321,-7501122,TBR.AX
otherAssets,10143100,8049995,7362261,6826347,TBR.AX
cash,4162752,14022938,59159401,13163405,TBR.AX
totalCurrentLiabilities,28607690,23066418,59686021,24329366,TBR.AX
deferredLongTermAssetCharges,10143100,8049995,7362261,6826347,TBR.AX
otherStockholderEquity,-653291,-954065,-742321,3248643,TBR.AX
propertyPlantEquipment,103519350,109893853,104917053,91936100,TBR.AX
totalCurrentAssets,239271495,186098912,204858232,218571358,TBR.AX
longTermInvestments,790250,670958,395486,2159756,TBR.AX
netTangibleAssets,257558058,217158502,191676210,227067691,TBR.AX
netReceivables,1969209,2146685,5283666,2263384,TBR.AX
inventory,233051352,169859252,140310215,203144569,TBR.AX
accountsPayable,12894256,12233991,18232362,18927400,TBR.AX
