Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,TBR.AX
effectOfAccountingCharges,,,,,TBR.AX
incomeBeforeTax,92890476,75981162,135151783,79603044,TBR.AX
minorityInterest,48044678,47993568,52208327,55998616,TBR.AX
netIncome,50745314,48211437,34651424,42087630,TBR.AX
sellingGeneralAdministrative,8773871,10595087,10747919,3390160,TBR.AX
grossProfit,141314778,120518548,201991126,107147137,TBR.AX
ebit,93643103,76758783,137959536,79227469,TBR.AX
operatingIncome,93643103,76758783,137959536,79227469,TBR.AX
otherOperatingExpenses,,,,4757955.0,TBR.AX
interestExpense,-169315,-262842,-283923,-175083,TBR.AX
extraordinaryItems,,,,,TBR.AX
nonRecurring,,,,,TBR.AX
otherItems,,,,,TBR.AX
incomeTaxExpense,34046950,27689545,62687779,25178552,TBR.AX
totalRevenue,177707786,180414449,364539813,179928524,TBR.AX
totalOperatingExpenses,84064683,103655666,226580277,100701055,TBR.AX
costOfRevenue,36393008,59895901,162548687,72781387,TBR.AX
totalOtherIncomeExpenseNet,-752627,-777621,-2807753,375575,TBR.AX
discontinuedOperations,,-937768.0,-199947.0,-199947.0,TBR.AX
netIncomeFromContinuingOps,58843526,48291617,72464004,54424492,TBR.AX
netIncomeApplicableToCommonShares,50745314,48211437,34651424,42087630,TBR.AX
