,0,1,ticker
0,Market Cap (intraday),366.35M,MAH.AX
1,Enterprise Value,496.70M,MAH.AX
2,Trailing P/E,4.68,MAH.AX
3,Forward P/E,,MAH.AX
4,PEG Ratio (5 yr expected),,MAH.AX
5,Price/Sales (ttm),0.27,MAH.AX
6,Price/Book (mrq),0.67,MAH.AX
7,Enterprise Value/Revenue,0.37,MAH.AX
8,Enterprise Value/EBITDA,2.05,MAH.AX
