Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,921667.0,946667.0,971667.0,16042.0,DMC.AX
totalLiab,597957.0,543614.0,1199299.0,886464.0,DMC.AX
totalStockholderEquity,2698778.0,1658246.0,1353650.0,2755572.0,DMC.AX
otherCurrentLiab,211811.0,96067.0,576698.0,156284.0,DMC.AX
totalAssets,3296735.0,2201860.0,2552949.0,3642036.0,DMC.AX
commonStock,57004215.0,54893691.0,53296618.0,52499915.0,DMC.AX
retainedEarnings,-55910150.0,-54897306.0,-53048614.0,-50393516.0,DMC.AX
goodWill,286666.0,286666.0,286666.0,,DMC.AX
treasuryStock,1604713.0,1661861.0,1105646.0,649173.0,DMC.AX
cash,1670290.0,837566.0,796265.0,3237233.0,DMC.AX
totalCurrentLiabilities,554174.0,428899.0,1074299.0,761464.0,DMC.AX
shortLongTermDebt,166375.0,95443.0,,,DMC.AX
otherStockholderEquity,1604713.0,1661861.0,1105646.0,649173.0,DMC.AX
propertyPlantEquipment,7386.0,5622.0,30026.0,146812.0,DMC.AX
totalCurrentAssets,2081016.0,962905.0,1207450.0,3421392.0,DMC.AX
netTangibleAssets,1490445.0,424913.0,95317.0,2739530.0,DMC.AX
netReceivables,357636.0,80248.0,222455.0,28386.0,DMC.AX
longTermDebt,43783.0,114715.0,,,DMC.AX
inventory,21039.0,12338.0,68186.0,60532.0,DMC.AX
accountsPayable,85338.0,11761.0,229039.0,427108.0,DMC.AX
otherLiab,,,125000.0,125000.0,DMC.AX
otherAssets,,,57140.0,57790.0,DMC.AX
