,0,1,ticker
0,Market Cap (intraday),,WAR.AX
1,Enterprise Value,,WAR.AX
2,Trailing P/E,,WAR.AX
3,Forward P/E,,WAR.AX
4,PEG Ratio (5 yr expected),,WAR.AX
5,Price/Sales (ttm),,WAR.AX
6,Price/Book (mrq),,WAR.AX
7,Enterprise Value/Revenue,,WAR.AX
8,Enterprise Value/EBITDA,,WAR.AX
