,0,1,ticker
0,Market Cap (intraday),82.15M,MKR.AX
1,Enterprise Value,97.75M,MKR.AX
2,Trailing P/E,,MKR.AX
3,Forward P/E,,MKR.AX
4,PEG Ratio (5 yr expected),,MKR.AX
5,Price/Sales (ttm),1.80,MKR.AX
6,Price/Book (mrq),37.60,MKR.AX
7,Enterprise Value/Revenue,2.23,MKR.AX
8,Enterprise Value/EBITDA,-21.33,MKR.AX
