Breakdown,Value,ticker
zip,2000,MFF.AX
sector,Financial Services,MFF.AX
longBusinessSummary,"MFF Capital Investments Limited is a closed ended equity mutual fund launched and managed by Magellan Asset Management Limited. The fund invests in public equity markets across the globe. It invests in stocks of companies operating across diversified sectors. The fund invests in value stocks of companies. It seeks to benchmarks the performance of its portfolio against the MSCI World Index. The fund was formerly known as Magellan Flagship Fund Limited. MFF Capital Investments Limited was formed on November 10, 2006 and is domiciled in Australia.",MFF.AX
city,Sydney,MFF.AX
phone,61-2-9235-4888,MFF.AX
state,NSW,MFF.AX
compensationAsOfEpochDate,1419984000,MFF.AX
country,Australia,MFF.AX
website,https://www.magellangroup.com.au/mff/,MFF.AX
maxAge,86400,MFF.AX
address1,MLC Centre Level 36,MFF.AX
fax,61-2-9235-4800,MFF.AX
industry,Asset Management,MFF.AX
address2,25 Martin Place,MFF.AX
