Breakdown,Value,ticker
zip,6051,MBX.AX
sector,Consumer Defensive,MBX.AX
longBusinessSummary,"My Foodie Box Limited prepares and delivers meal kits in Western Australia. It also operates a subscription based e-commerce platform. The company was incorporated in 2017 and is based in Maylands, Australia.",MBX.AX
city,Maylands,MBX.AX
phone,61 8 6363 9222,MBX.AX
state,WA,MBX.AX
country,Australia,MBX.AX
website,https://www.myfoodiebox.com.au,MBX.AX
maxAge,86400,MBX.AX
address1,9 Foundry Street,MBX.AX
industry,Packaged Foods,MBX.AX
