Breakdown,Value,ticker
zip,2000,TRP.AX
sector,Healthcare,TRP.AX
longBusinessSummary,"Tissue Repair Ltd, a clinical stage biopharmaceutical company, developing advanced wound healing products for chronic wounds and the aftercare of cosmetic procedures in Australia. It is developing TR-987 and other dressing/matrices for the treatment of chronic wounds, burns, and surgical and other complex wounds; and TR Pro+ for aftercare of minimally invasive cosmetic procedures, as well as other products for veterinary, skin care and other cosmetic, and other therapeutic indications. The company was incorporated in 2012 and is headquartered in Sydney, Australia.",TRP.AX
city,Sydney,TRP.AX
phone,61 4 1955 7663,TRP.AX
state,NSW,TRP.AX
country,Australia,TRP.AX
website,https://www.tissuerepair.com.au,TRP.AX
maxAge,86400,TRP.AX
address1,255 Pitt Street,TRP.AX
industry,Biotechnology,TRP.AX
address2,Level 10,TRP.AX
