Breakdown,2021-06-27 00:00:00,2020-06-28 00:00:00,2019-06-30 00:00:00,2018-07-01 00:00:00,ticker
intangibleAssets,53701000.0,53509000.0,48739000.0,51076000.0,AX1.AX
totalLiab,683196000.0,547025000.0,252716000.0,213848000.0,AX1.AX
totalStockholderEquity,428980000.0,408513000.0,403337000.0,390940000.0,AX1.AX
otherCurrentLiab,46861000.0,52477000.0,39392000.0,28270000.0,AX1.AX
totalAssets,1112176000.0,955538000.0,656053000.0,605761000.0,AX1.AX
commonStock,390926000.0,390926000.0,391338000.0,391896000.0,AX1.AX
otherCurrentAssets,628000.0,203000.0,3797000.0,4764000.0,AX1.AX
retainedEarnings,12340000.0,441000.0,1434000.0,-8184000.0,AX1.AX
otherLiab,4867000.0,4439000.0,29487000.0,35045000.0,AX1.AX
goodWill,319022000.0,311529000.0,304154000.0,295015000.0,AX1.AX
treasuryStock,25714000.0,17146000.0,10565000.0,7228000.0,AX1.AX
otherAssets,47773000.0,36620000.0,13236000.0,23327000.0,AX1.AX
cash,34084000.0,54912000.0,36698000.0,38772000.0,AX1.AX
totalCurrentLiabilities,340163000.0,234579000.0,167104000.0,127619000.0,AX1.AX
deferredLongTermAssetCharges,30699000.0,19546000.0,13236000.0,22310000.0,AX1.AX
shortLongTermDebt,5000000.0,5000000.0,10508000.0,22876000.0,AX1.AX
otherStockholderEquity,26024000.0,18472000.0,13147000.0,12151000.0,AX1.AX
propertyPlantEquipment,386875000.0,323280000.0,86167000.0,74664000.0,AX1.AX
totalCurrentAssets,304805000.0,230600000.0,203757000.0,161679000.0,AX1.AX
netTangibleAssets,56257000.0,43475000.0,50444000.0,44849000.0,AX1.AX
netReceivables,49032000.0,42075000.0,29797000.0,18370000.0,AX1.AX
longTermDebt,61151000.0,71125000.0,56125000.0,51184000.0,AX1.AX
inventory,216881000.0,129106000.0,131470000.0,98556000.0,AX1.AX
accountsPayable,76631000.0,24504000.0,57081000.0,39720000.0,AX1.AX
minorityInterest,,,,973000.0,AX1.AX
