Breakdown,Value,ticker
zip,6008,CR9.AX
sector,Basic Materials,CR9.AX
longBusinessSummary,"Corella Resources Ltd engages in the exploration of silica and other minerals. Its flagship property is the Tampu Kaolin project covering an area of approximately 83.09 square kilometers located in north-east of Perth, Western Australia. The company was formerly known as HPAA Pty Ltd and changed its name to Corella Resources Limited in April 2021. Corella Resources Ltd was incorporated in 2007 and is based in Subiaco, Australia.",CR9.AX
city,Subiaco,CR9.AX
phone,61 8 9200 4402,CR9.AX
state,WA,CR9.AX
compensationAsOfEpochDate,1640908800,CR9.AX
country,Australia,CR9.AX
website,https://www.corellaresources.com.au,CR9.AX
maxAge,86400,CR9.AX
address1,40 Subiaco Square Road,CR9.AX
industry,Other Industrial Metals & Mining,CR9.AX
address2,Level 1,CR9.AX
