Breakdown,Value,ticker
zip,6005,NWE.AX
sector,Energy,NWE.AX
longBusinessSummary,"Norwest Energy NL engages in the exploration of hydrocarbon resources in Australia. It owns 20% interest in EP368; 22.22% interest in EP426 license; and 25% working interest in TP/15 license located in Australia. The company was incorporated in 1997 and is headquartered in West Perth, Australia.",NWE.AX
city,West Perth,NWE.AX
phone,61 8 9227 3240,NWE.AX
state,WA,NWE.AX
compensationAsOfEpochDate,1640908800,NWE.AX
country,Australia,NWE.AX
website,https://norwestenergy.com.au,NWE.AX
maxAge,86400,NWE.AX
address1,30 Richardson Street,NWE.AX
fax,61 8 9227 3211,NWE.AX
industry,Oil & Gas E&P,NWE.AX
address2,Level 2,NWE.AX
