Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,OLH.AX
effectOfAccountingCharges,,,,,OLH.AX
incomeBeforeTax,-2296000,-938000,188000,1859000,OLH.AX
minorityInterest,742000,747000,689000,728000,OLH.AX
netIncome,-2846000,-1461000,-481000,1256000,OLH.AX
sellingGeneralAdministrative,10372000,10824000,11189000,11663000,OLH.AX
grossProfit,9535000,10255000,12070000,11854000,OLH.AX
ebit,-3239000,-2723000,1000,191000,OLH.AX
operatingIncome,-3239000,-2723000,1000,191000,OLH.AX
otherOperatingExpenses,,,,,OLH.AX
interestExpense,-240000,-354000,-349000,-270000,OLH.AX
extraordinaryItems,,,,,OLH.AX
nonRecurring,,,,,OLH.AX
otherItems,,,,,OLH.AX
incomeTaxExpense,290000,284000,416000,309000,OLH.AX
totalRevenue,22716000,24591000,24755000,25898000,OLH.AX
totalOperatingExpenses,25955000,27314000,24754000,25707000,OLH.AX
costOfRevenue,13181000,14336000,12685000,14044000,OLH.AX
totalOtherIncomeExpenseNet,943000,1785000,187000,1668000,OLH.AX
discontinuedOperations,,,,,OLH.AX
netIncomeFromContinuingOps,-2586000,-1222000,-228000,1550000,OLH.AX
netIncomeApplicableToCommonShares,-2846000,-1461000,-481000,1256000,OLH.AX
