,0,1,ticker
0,Market Cap (intraday),10.06M,OLH.AX
1,Enterprise Value,13.22M,OLH.AX
2,Trailing P/E,,OLH.AX
3,Forward P/E,,OLH.AX
4,PEG Ratio (5 yr expected),,OLH.AX
5,Price/Sales (ttm),0.44,OLH.AX
6,Price/Book (mrq),2.33,OLH.AX
7,Enterprise Value/Revenue,0.58,OLH.AX
8,Enterprise Value/EBITDA,72.22,OLH.AX
