Breakdown,Value,ticker
zip,6008,IND.AX
sector,Basic Materials,IND.AX
longBusinessSummary,"Industrial Minerals Ltd, a mineral exploration company, explores for and develops mineral projects in Australia. The company primarily explores for gypsum and salt, silica sand, construction sand, and aggregates. It holds 100% interests in 7 high purity silica sand projects and 5 industrial mineral projects in Western Australia. The company was incorporated in 2021 and is headquartered in Subiaco, Australia.",IND.AX
city,Subiaco,IND.AX
phone,61 8 6270 6316,IND.AX
state,WA,IND.AX
compensationAsOfEpochDate,1640908800,IND.AX
country,Australia,IND.AX
website,https://www.industmin.com,IND.AX
maxAge,86400,IND.AX
address1,513 Hay Street,IND.AX
industry,Other Industrial Metals & Mining,IND.AX
address2,Suite 20,IND.AX
