Breakdown,Value,ticker
zip,2000,IAP.AX
sector,Real Estate,IAP.AX
longBusinessSummary,"Irongate Group has its origins as the Investec Group's Australian and New Zealand property investment and asset management business. Having invested in and managed over A$3bn of assets for the Investec Group, the long-standing management team evolved to become the Irongate Group to continue its growth trajectory and expand its third-party funds management platform. Our strength lies in our disciplined, measured and value-based approach to multi-sector property investment and asset management in Australia and New Zealand. We have dedicated teams that specialise in acquisitions, hands on active asset management, effective balance sheet management and developing trusted capital partnerships.",IAP.AX
city,Sydney,IAP.AX
phone,61 2 7906 2006,IAP.AX
state,NSW,IAP.AX
compensationAsOfEpochDate,1640908800,IAP.AX
country,Australia,IAP.AX
website,https://irongategroup.com.au,IAP.AX
maxAge,86400,IAP.AX
address1,Level 13,IAP.AX
fax,61 2 7906 2006,IAP.AX
industry,REIT—Diversified,IAP.AX
address2,95 Pitt Street,IAP.AX
