,0,1,ticker
0,Market Cap (intraday),1.95B,PDL.AX
1,Enterprise Value,1.75B,PDL.AX
2,Trailing P/E,10.08,PDL.AX
3,Forward P/E,9.61,PDL.AX
4,PEG Ratio (5 yr expected),,PDL.AX
5,Price/Sales (ttm),2.86,PDL.AX
6,Price/Book (mrq),1.41,PDL.AX
7,Enterprise Value/Revenue,3.01,PDL.AX
8,Enterprise Value/EBITDA,7.27,PDL.AX
