Breakdown,2021-09-30 00:00:00,2020-09-30 00:00:00,2019-09-30 00:00:00,2018-09-30 00:00:00,ticker
investments,-27204000,60397000,3165000,-88843000,PDL.AX
changeToLiabilities,14381000,396000,-646000,9100000,PDL.AX
totalCashflowsFromInvestingActivities,-411943000,59310000,-4814000,-99086000,PDL.AX
netBorrowings,39149000,-9797000,-9797000,-9797000,PDL.AX
totalCashFromFinancingActivities,269677000,-176298000,-184457000,-169245000,PDL.AX
changeToOperatingActivities,32470000,-2304000,-11256000,365000,PDL.AX
issuanceOfStock,375264000,375264000,375264000,375264000,PDL.AX
netIncome,164702000,116386000,154477000,201969000,PDL.AX
changeInCash,90257000,57414000,-18063000,-26065000,PDL.AX
repurchaseOfStock,-29467000,-37532000,-34790000,-32297000,PDL.AX
effectOfExchangeRate,3718000,-2680000,-989000,1016000,PDL.AX
totalCashFromOperatingActivities,228805000,177082000,172197000,241250000,PDL.AX
depreciation,18454000,15033000,8077000,8846000,PDL.AX
otherCashflowsFromInvestingActivities,-3445000,1837000,-899000,-5206000,PDL.AX
dividendsPaid,-116291000,-129353000,-150563000,-136799000,PDL.AX
changeToAccountReceivables,-13832000,1594000,1338000,-3939000,PDL.AX
otherCashflowsFromFinancingActivities,1022000,384000,896000,-149000,PDL.AX
changeToNetincome,3442000,46719000,24525000,20695000,PDL.AX
capitalExpenditures,-1910000,-1927000,-5473000,-4192000,PDL.AX
