,0,1,ticker
0,Market Cap (intraday),144.08M,BBC.AX
1,Enterprise Value,,BBC.AX
2,Trailing P/E,21.66,BBC.AX
3,Forward P/E,,BBC.AX
4,PEG Ratio (5 yr expected),,BBC.AX
5,Price/Sales (ttm),3.23,BBC.AX
6,Price/Book (mrq),1.13,BBC.AX
7,Enterprise Value/Revenue,,BBC.AX
8,Enterprise Value/EBITDA,,BBC.AX
