Breakdown,Value,ticker
zip,2000,FLN.AX
sector,Industrials,FLN.AX
fullTimeEmployees,419,FLN.AX
longBusinessSummary,"Freelancer Limited operates a freelancing and crowdsourcing marketplace in Australia. It operates through two segments, Online Marketplace and Online Payment Services. Through its marketplace employers can hire freelancers to do work in areas, such as software development, writing, data entry and design, engineering, sciences, sales and marketing, and accounting and legal services. It connects employers and freelancers from approximately 247 countries, regions, and territories. The company also provides escrow payment services. Freelancer Limited was founded in 2009 and is based in Sydney, Australia.",FLN.AX
city,Sydney,FLN.AX
phone,61 2 8599 2700,FLN.AX
state,NSW,FLN.AX
compensationAsOfEpochDate,1609372800,FLN.AX
country,Australia,FLN.AX
website,https://www.freelancer.com,FLN.AX
maxAge,86400,FLN.AX
address1,Grosvenor Place,FLN.AX
fax,61 2 8072 1311,FLN.AX
industry,Specialty Business Services,FLN.AX
address2,Level 37 225 George Street,FLN.AX
