Breakdown,Value,ticker
zip,6008,GT1.AX
sector,Basic Materials,GT1.AX
longBusinessSummary,"Green Technology Metals Limited, an exploration and development company, focuses on the discovery and delineation of lithium projects in Canada. It holds an option to acquire interests in the Seymour lithium project located in northwest Ontario; Wisa project located to the east of Fort Francis; and Root project located to the northwest of Thunder Bay. The company was incorporated in 2021 and is based in Subiaco, Australia.",GT1.AX
city,Subiaco,GT1.AX
phone,61 8 6557 6825,GT1.AX
state,WA,GT1.AX
country,Australia,GT1.AX
website,https://www.greentm.com.au,GT1.AX
maxAge,86400,GT1.AX
address1,94 Rokeby Road,GT1.AX
industry,Other Industrial Metals & Mining,GT1.AX
address2,Unit 6,GT1.AX
