Breakdown,Value,ticker
zip,3207,WNX.AX
sector,Consumer Defensive,WNX.AX
longBusinessSummary,"Wellnex Life Limited engages in the manufacture and distribution of health and wellness products in Australia. It offers Uganic branded organic nutritional milk products; Simply 7 branded lentil chips; iron gummies; Wakey Wakey branded energy gummies; Little Innoscents branded organic baby skincare products; Wagner Liquigesic branded soft gel ibuprofen + paracetamol; Compeed branded plasters; EllaOne branded contraception medicine; and Performance Inspired branded nutrition and supplements products, as well as aromatherapy essential oils and domestic cleaning products. The company was formerly known as Wattle Health Australia Limited and changed its name to Wellnex Life Limited in June 2021. Wellnex Life Limited was incorporated in 2011 and is based in Port Melbourne, Australia.",WNX.AX
city,Port Melbourne,WNX.AX
phone,61 3 8399 9419,WNX.AX
state,VIC,WNX.AX
compensationAsOfEpochDate,1640908800,WNX.AX
country,Australia,WNX.AX
website,https://wellnexlife.investorportal.com.au,WNX.AX
maxAge,86400,WNX.AX
address1,Building 2,WNX.AX
industry,Packaged Foods,WNX.AX
address2,Suite 69 Level 3 574 Plummer Street,WNX.AX
