Breakdown,Value,ticker
zip,6005,LITCF.AX
sector,Basic Materials,LITCF.AX
longBusinessSummary,"Lithium Australia NL primarily engages in the acquisition, exploration, and development of lithium properties. It operates through Tenement Exploration and Evaluation; and Processing Technology segments. The company holds interests in various projects located in Western Australia, Queensland, Northern Territory, and South Australia in Australia; Canada; and Germany. It also engages in the development of processing technology for lithium extraction; and battery material research and development activities. The company was formerly known as Cobre Montana NL and changed its name to Lithium Australia NL in July 2015. Lithium Australia NL was incorporated in 2007 and is based in West Perth, Australia.",LITCF.AX
city,West Perth,LITCF.AX
phone,61 8 6145 0288,LITCF.AX
state,WA,LITCF.AX
compensationAsOfEpochDate,1640908800,LITCF.AX
country,Australia,LITCF.AX
website,https://lithium-au.com,LITCF.AX
maxAge,86400,LITCF.AX
address1,677 Murray Street,LITCF.AX
fax,61 8 9475 0847,LITCF.AX
industry,Other Industrial Metals & Mining,LITCF.AX
address2,Level 1,LITCF.AX
