Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-1166748,657034,425891,155477,RFT.AX
totalCashflowsFromInvestingActivities,-570778,-2001238,-459808,-480779,RFT.AX
netBorrowings,-272857,304741,143542,-30420,RFT.AX
totalCashFromFinancingActivities,-1507758,339941,143542,-30420,RFT.AX
changeToOperatingActivities,136424,196980,595554,62469,RFT.AX
issuanceOfStock,140800,35200,35200,35200,RFT.AX
netIncome,540379,1821638,2127038,62442,RFT.AX
changeInCash,-632574,4039240,650538,-444367,RFT.AX
effectOfExchangeRate,-151497,-478902,315344,189792,RFT.AX
totalCashFromOperatingActivities,1597459,6179439,651460,-122960,RFT.AX
depreciation,554839,502523,257361,129925,RFT.AX
dividendsPaid,-1375701,-1375701,-1375701,-1375701,RFT.AX
changeToInventory,551026,3484845,-3304946,-563715,RFT.AX
changeToAccountReceivables,1238435,-1869942,202959,-190872,RFT.AX
changeToNetincome,133826,979630,182169,-72719,RFT.AX
capitalExpenditures,-570904,-2001238,-459808,-480869,RFT.AX
