Breakdown,Value,ticker
zip,3125,RFT.AX
sector,Industrials,RFT.AX
longBusinessSummary,"Rectifier Technologies Limited, together with its subsidiaries, designs and manufactures power rectifiers in Australia, Asia, North America, South America, Europe, and Oceania. The company operates in four segments: Electronic Components; Electricity generation/ Distribution and Defence; Transport and Telecommunication; and Electric vehicles. It offers electronic components; rectifiers, controllers, accessories, and systems for the power generation, distribution, and defense industries; and power supplies for the transport and telecommunications industries. The company also provides electric vehicle and battery charges, and power supplies; and electronic and specialized magnetic components. Rectifier Technologies Limited was incorporated in 1992 and is based in Burwood, Australia.",RFT.AX
city,Burwood,RFT.AX
phone,61 3 9896 7550,RFT.AX
state,VIC,RFT.AX
compensationAsOfEpochDate,1640908800,RFT.AX
country,Australia,RFT.AX
website,https://www.rectifiertechnologies.com,RFT.AX
maxAge,86400,RFT.AX
address1,97 Highbury Road,RFT.AX
fax,61 3 9896 7566,RFT.AX
industry,Electrical Equipment & Parts,RFT.AX
