Breakdown,Value,ticker
zip,6065,DUR.AX
sector,Industrials,DUR.AX
fullTimeEmployees,725,DUR.AX
longBusinessSummary,"Duratec Limited engages in the provision of assessment, protection, remediation, and refurbishment services to a range of assets, primarily steel and concrete infrastructure in Australia. It operates through Defence, Mining & Industrial, and Buildings & Facades segments. The Defence segment delivers capital facilities infrastructure and estate works program projects. The Mining & Industrial segment offers preventative maintenance programmes. The Buildings & Facades segment provides fa̤ade condition assessment and restoration completion services. The company offers asset protection, building refurbishment, infrastructure upgrades, recladding, durability engineering, specialist access systems, construction, petrography lab, jack up barge hire, and spatial integration services. It serves defense, mining, oil and gas, transport, marine, energy, building and fa̤ade, heritage, property, industrial, and water infrastructure industries. The company was incorporated in 2010 and is headquartered in Wangara, Australia.",DUR.AX
city,Wangara,DUR.AX
phone,61 8 9206 6900,DUR.AX
state,WA,DUR.AX
country,Australia,DUR.AX
website,https://www.duratec.com.au,DUR.AX
maxAge,86400,DUR.AX
address1,108 Motivation Drive,DUR.AX
industry,Engineering & Construction,DUR.AX
